317.5000 37.50000 25.0 1.058042
322.5000 37.50000 25.0 1.043312
327.5000 37.50000 25.0 1.053640
332.5000 37.50000 25.0 1.045749
337.5000 37.50000 25.0 1.045809
342.5000 37.50000 25.0 1.056316
347.5000 37.50000 25.0 1.070804
2.500000 32.50000 25.0 1.068392
7.500000 32.50000 25.0 1.060900
12.50000 32.50000 25.0 1.063053
17.50000 32.50000 25.0 1.056453
22.50000 32.50000 25.0 1.043630
27.50000 32.50000 25.0 1.018191
52.50000 32.50000 25.0 0.9997232
57.50000 32.50000 25.0 1.017092
72.50000 32.50000 25.0 0.9430462
77.50000 32.50000 25.0 0.9607230
82.50000 32.50000 25.0 0.9524925
87.50000 32.50000 25.0 0.9291331
92.50000 32.50000 25.0 0.9042975
97.50000 32.50000 25.0 0.9434614
102.5000 32.50000 25.0 1.038253
192.5000 32.50000 25.0 1.001928
197.5000 32.50000 25.0 1.011539
202.5000 32.50000 25.0 1.014498
207.5000 32.50000 25.0 0.9900898
212.5000 32.50000 25.0 0.9879857
217.5000 32.50000 25.0 1.001450
222.5000 32.50000 25.0 1.025381
227.5000 32.50000 25.0 1.020087
232.5000 32.50000 25.0 1.010574
237.5000 32.50000 25.0 1.046694
282.5000 32.50000 25.0 1.086289
297.5000 32.50000 25.0 1.080207
302.5000 32.50000 25.0 1.053014
307.5000 32.50000 25.0 1.055064
312.5000 32.50000 25.0 1.055737
317.5000 32.50000 25.0 1.063649
322.5000 32.50000 25.0 1.038099
327.5000 32.50000 25.0 1.027654
332.5000 32.50000 25.0 1.036226
337.5000 32.50000 25.0 1.029987
342.5000 32.50000 25.0 1.057605
347.5000 32.50000 25.0 1.077262
352.5000 32.50000 25.0 1.068821
357.5000 32.50000 25.0 1.080351
2.500000 27.50000 25.0 1.060631
7.500000 27.50000 25.0 1.071603
12.50000 27.50000 25.0 1.074219
17.50000 27.50000 25.0 1.067124
22.50000 27.50000 25.0 1.037620
27.50000 27.50000 25.0 1.035263
32.50000 27.50000 25.0 1.056512
37.50000 27.50000 25.0 1.056768
42.50000 27.50000 25.0 0.9905117
47.50000 27.50000 25.0 0.9682284
57.50000 27.50000 25.0 0.9823270
62.50000 27.50000 25.0 1.014321
67.50000 27.50000 25.0 1.042089
72.50000 27.50000 25.0 1.045017
82.50000 27.50000 25.0 0.9648380
87.50000 27.50000 25.0 0.9419987
92.50000 27.50000 25.0 0.9230108
97.50000 27.50000 25.0 0.9849308
197.5000 27.50000 25.0 1.002530
202.5000 27.50000 25.0 0.9948922
207.5000 27.50000 25.0 0.9893945
212.5000 27.50000 25.0 1.007906
217.5000 27.50000 25.0 1.014199
222.5000 27.50000 25.0 1.014944
227.5000 27.50000 25.0 1.020684
232.5000 27.50000 25.0 1.034409
237.5000 27.50000 25.0 1.062020
297.5000 27.50000 25.0 1.050520
302.5000 27.50000 25.0 1.031816
307.5000 27.50000 25.0 1.021856
312.5000 27.50000 25.0 1.030434
317.5000 27.50000 25.0 1.062120
322.5000 27.50000 25.0 1.031969
327.5000 27.50000 25.0 1.016182
332.5000 27.50000 25.0 1.026096
337.5000 27.50000 25.0 1.029843
342.5000 27.50000 25.0 1.080401
347.5000 27.50000 25.0 1.093092
352.5000 27.50000 25.0 1.060600
357.5000 27.50000 25.0 1.046578
2.500000 22.50000 25.0 1.071522
7.500000 22.50000 25.0 1.095403
12.50000 22.50000 25.0 1.072985
17.50000 22.50000 25.0 1.054930
22.50000 22.50000 25.0 1.034711
27.50000 22.50000 25.0 1.027830
32.50000 22.50000 25.0 1.023695
37.50000 22.50000 25.0 1.086950
42.50000 22.50000 25.0 0.9914834
47.50000 22.50000 25.0 0.9673092
52.50000 22.50000 25.0 0.9718198
57.50000 22.50000 25.0 0.9758181
62.50000 22.50000 25.0 0.9960441
67.50000 22.50000 25.0 1.018688
72.50000 22.50000 25.0 1.055431
182.5000 22.50000 25.0 1.011769
187.5000 22.50000 25.0 0.9931379
202.5000 22.50000 25.0 0.9930406
207.5000 22.50000 25.0 0.9818004
212.5000 22.50000 25.0 0.9920720
217.5000 22.50000 25.0 0.9961274
222.5000 22.50000 25.0 0.9911442
227.5000 22.50000 25.0 1.005091
232.5000 22.50000 25.0 1.028656
237.5000 22.50000 25.0 1.042426
242.5000 22.50000 25.0 1.054892
302.5000 22.50000 25.0 0.9870299
307.5000 22.50000 25.0 0.9826251
312.5000 22.50000 25.0 1.032264
317.5000 22.50000 25.0 1.028986
322.5000 22.50000 25.0 1.038188
327.5000 22.50000 25.0 1.052759
332.5000 22.50000 25.0 1.027964
337.5000 22.50000 25.0 1.034504
342.5000 22.50000 25.0 1.038615
347.5000 22.50000 25.0 1.069353
352.5000 22.50000 25.0 1.046832
357.5000 22.50000 25.0 1.049275
2.500000 17.50000 25.0 1.059754
7.500000 17.50000 25.0 1.078121
12.50000 17.50000 25.0 1.073347
17.50000 17.50000 25.0 1.056289
22.50000 17.50000 25.0 1.048202
27.50000 17.50000 25.0 1.029850
32.50000 17.50000 25.0 1.020999
37.50000 17.50000 25.0 1.059249
42.50000 17.50000 25.0 1.021269
47.50000 17.50000 25.0 0.9879928
52.50000 17.50000 25.0 1.003809
57.50000 17.50000 25.0 1.047460
62.50000 17.50000 25.0 1.043053
67.50000 17.50000 25.0 1.053588
72.50000 17.50000 25.0 1.037227
77.50000 17.50000 25.0 1.039244
182.5000 17.50000 25.0 1.021759
187.5000 17.50000 25.0 0.9919428
192.5000 17.50000 25.0 0.9892725
197.5000 17.50000 25.0 1.018815
202.5000 17.50000 25.0 1.028915
222.5000 17.50000 25.0 0.9908837
227.5000 17.50000 25.0 1.008085
232.5000 17.50000 25.0 1.023560
237.5000 17.50000 25.0 1.038424
242.5000 17.50000 25.0 1.049333
307.5000 17.50000 25.0 0.9938058
312.5000 17.50000 25.0 1.018381
317.5000 17.50000 25.0 1.015480
322.5000 17.50000 25.0 1.037165
327.5000 17.50000 25.0 1.054231
332.5000 17.50000 25.0 1.052104
337.5000 17.50000 25.0 1.026008
342.5000 17.50000 25.0 1.030040
347.5000 17.50000 25.0 1.048898
352.5000 17.50000 25.0 1.057219
357.5000 17.50000 25.0 1.066090
2.500000 12.50000 25.0 1.087086
7.500000 12.50000 25.0 1.077674
12.50000 12.50000 25.0 1.079095
17.50000 12.50000 25.0 1.059737
22.50000 12.50000 25.0 1.045483
27.50000 12.50000 25.0 1.048016
32.50000 12.50000 25.0 1.031642
37.50000 12.50000 25.0 1.070813
42.50000 12.50000 25.0 1.093284
47.50000 12.50000 25.0 1.061200
52.50000 12.50000 25.0 1.056691
57.50000 12.50000 25.0 1.066831
62.50000 12.50000 25.0 1.024508
67.50000 12.50000 25.0 1.028836
72.50000 12.50000 25.0 1.085733
182.5000 12.50000 25.0 0.9846581
187.5000 12.50000 25.0 0.9900537
192.5000 12.50000 25.0 1.019884
197.5000 12.50000 25.0 1.029921
202.5000 12.50000 25.0 1.032321
207.5000 12.50000 25.0 1.043219
212.5000 12.50000 25.0 1.046541
217.5000 12.50000 25.0 1.012398
222.5000 12.50000 25.0 1.008976
227.5000 12.50000 25.0 1.011099
232.5000 12.50000 25.0 1.010368
237.5000 12.50000 25.0 1.022745
242.5000 12.50000 25.0 1.057008
247.5000 12.50000 25.0 1.066151
292.5000 12.50000 25.0 1.117767
302.5000 12.50000 25.0 1.074569
307.5000 12.50000 25.0 1.018102
312.5000 12.50000 25.0 1.022307
322.5000 12.50000 25.0 1.030901
327.5000 12.50000 25.0 1.033435
332.5000 12.50000 25.0 1.032667
337.5000 12.50000 25.0 1.029371
342.5000 12.50000 25.0 1.054761
347.5000 12.50000 25.0 1.056355
352.5000 12.50000 25.0 1.064734
357.5000 12.50000 25.0 1.072568
2.500000 7.500000 25.0 1.055429
7.500000 7.500000 25.0 1.067075
12.50000 7.500000 25.0 1.065161
17.50000 7.500000 25.0 1.033636
22.50000 7.500000 25.0 1.047177
27.50000 7.500000 25.0 1.066569
32.50000 7.500000 25.0 1.057747
37.50000 7.500000 25.0 1.110754
42.50000 7.500000 25.0 1.062805
47.50000 7.500000 25.0 1.044916
52.50000 7.500000 25.0 1.083025
57.50000 7.500000 25.0 1.068631
62.50000 7.500000 25.0 1.031975
67.50000 7.500000 25.0 1.037770
82.50000 7.500000 25.0 1.057322
87.50000 7.500000 25.0 1.078588
187.5000 7.500000 25.0 1.010711
192.5000 7.500000 25.0 1.041618
197.5000 7.500000 25.0 1.044582
202.5000 7.500000 25.0 1.030561
207.5000 7.500000 25.0 1.026849
212.5000 7.500000 25.0 1.027924
217.5000 7.500000 25.0 1.009157
222.5000 7.500000 25.0 1.011118
227.5000 7.500000 25.0 0.9922444
232.5000 7.500000 25.0 0.9849530
237.5000 7.500000 25.0 1.014343
242.5000 7.500000 25.0 1.040077
247.5000 7.500000 25.0 1.039575
252.5000 7.500000 25.0 1.036543
257.5000 7.500000 25.0 1.040326
297.5000 7.500000 25.0 1.060153
302.5000 7.500000 25.0 1.043863
307.5000 7.500000 25.0 0.9846726
312.5000 7.500000 25.0 1.018721
317.5000 7.500000 25.0 1.031015
327.5000 7.500000 25.0 1.013831
332.5000 7.500000 25.0 1.028506
337.5000 7.500000 25.0 1.056030
342.5000 7.500000 25.0 1.132543
347.5000 7.500000 25.0 1.082363
352.5000 7.500000 25.0 1.048153
357.5000 7.500000 25.0 1.056275
2.500000 2.500000 25.0 1.058304
7.500000 2.500000 25.0 1.022563
12.50000 2.500000 25.0 1.033307
17.50000 2.500000 25.0 1.048802
22.50000 2.500000 25.0 1.056801
27.50000 2.500000 25.0 1.079229
32.50000 2.500000 25.0 1.058827
37.50000 2.500000 25.0 1.106288
42.50000 2.500000 25.0 1.062971
47.50000 2.500000 25.0 1.061543
52.50000 2.500000 25.0 1.084843
57.50000 2.500000 25.0 1.072659
62.50000 2.500000 25.0 1.057973
67.50000 2.500000 25.0 1.057588
72.50000 2.500000 25.0 1.047457
77.50000 2.500000 25.0 1.107085
187.5000 2.500000 25.0 0.9948179
192.5000 2.500000 25.0 1.003739
197.5000 2.500000 25.0 1.028856
202.5000 2.500000 25.0 1.037181
207.5000 2.500000 25.0 1.021562
212.5000 2.500000 25.0 1.020181
217.5000 2.500000 25.0 1.022553
222.5000 2.500000 25.0 1.010310
227.5000 2.500000 25.0 1.002419
232.5000 2.500000 25.0 0.9874997
237.5000 2.500000 25.0 0.9945536
242.5000 2.500000 25.0 1.025426
247.5000 2.500000 25.0 1.049111
257.5000 2.500000 25.0 1.030560
277.5000 2.500000 25.0 1.067547
282.5000 2.500000 25.0 1.027461
292.5000 2.500000 25.0 1.038532
297.5000 2.500000 25.0 1.036456
302.5000 2.500000 25.0 1.036525
307.5000 2.500000 25.0 1.012349
312.5000 2.500000 25.0 0.9987679
317.5000 2.500000 25.0 1.046844
322.5000 2.500000 25.0 1.043418
327.5000 2.500000 25.0 1.035763
337.5000 2.500000 25.0 1.097928
342.5000 2.500000 25.0 1.106687
347.5000 2.500000 25.0 1.092342
352.5000 2.500000 25.0 1.078726
357.5000 2.500000 25.0 1.082587
2.500000 -2.500000 25.0 1.041441
7.500000 -2.500000 25.0 1.046439
12.50000 -2.500000 25.0 1.009295
17.50000 -2.500000 25.0 1.029997
22.50000 -2.500000 25.0 1.046201
27.50000 -2.500000 25.0 1.057797
32.50000 -2.500000 25.0 1.069934
37.50000 -2.500000 25.0 1.086518
42.50000 -2.500000 25.0 1.066463
47.50000 -2.500000 25.0 1.075363
52.50000 -2.500000 25.0 1.079547
57.50000 -2.500000 25.0 1.095935
62.50000 -2.500000 25.0 1.071781
67.50000 -2.500000 25.0 1.072997
72.50000 -2.500000 25.0 1.070592
77.50000 -2.500000 25.0 1.074141
82.50000 -2.500000 25.0 1.108024
187.5000 -2.500000 25.0 0.9929305
192.5000 -2.500000 25.0 1.000910
197.5000 -2.500000 25.0 1.021583
202.5000 -2.500000 25.0 1.036102
207.5000 -2.500000 25.0 1.013390
212.5000 -2.500000 25.0 1.005634
217.5000 -2.500000 25.0 1.016140
222.5000 -2.500000 25.0 1.018329
227.5000 -2.500000 25.0 1.011415
232.5000 -2.500000 25.0 1.002631
237.5000 -2.500000 25.0 0.9970590
242.5000 -2.500000 25.0 1.002719
247.5000 -2.500000 25.0 1.018594
252.5000 -2.500000 25.0 1.051032
257.5000 -2.500000 25.0 1.044422
262.5000 -2.500000 25.0 1.055696
277.5000 -2.500000 25.0 1.052794
282.5000 -2.500000 25.0 1.053623
287.5000 -2.500000 25.0 1.029320
292.5000 -2.500000 25.0 1.020283
297.5000 -2.500000 25.0 1.008522
302.5000 -2.500000 25.0 0.9991583
307.5000 -2.500000 25.0 0.9967816
312.5000 -2.500000 25.0 0.9942096
317.5000 -2.500000 25.0 1.004621
322.5000 -2.500000 25.0 1.046123
327.5000 -2.500000 25.0 1.033916
332.5000 -2.500000 25.0 1.047654
337.5000 -2.500000 25.0 1.059303
342.5000 -2.500000 25.0 1.070784
347.5000 -2.500000 25.0 1.054008
352.5000 -2.500000 25.0 1.043536
357.5000 -2.500000 25.0 1.049303
2.500000 -7.500000 25.0 1.028768
7.500000 -7.500000 25.0 1.042320
12.50000 -7.500000 25.0 1.028415
17.50000 -7.500000 25.0 1.036749
22.50000 -7.500000 25.0 1.041540
27.50000 -7.500000 25.0 1.026449
32.50000 -7.500000 25.0 1.042664
37.50000 -7.500000 25.0 1.048037
42.50000 -7.500000 25.0 1.062942
47.50000 -7.500000 25.0 1.073141
52.50000 -7.500000 25.0 1.086201
57.50000 -7.500000 25.0 1.066125
62.50000 -7.500000 25.0 1.085053
72.50000 -7.500000 25.0 1.056902
77.50000 -7.500000 25.0 1.069330
82.50000 -7.500000 25.0 1.080078
87.50000 -7.500000 25.0 1.068642
92.50000 -7.500000 25.0 1.078408
97.50000 -7.500000 25.0 1.048854
132.5000 -7.500000 25.0 1.095353
137.5000 -7.500000 25.0 1.082662
187.5000 -7.500000 25.0 0.9971434
192.5000 -7.500000 25.0 1.002039
197.5000 -7.500000 25.0 1.008021
202.5000 -7.500000 25.0 1.012597
207.5000 -7.500000 25.0 1.018594
212.5000 -7.500000 25.0 1.016172
217.5000 -7.500000 25.0 1.025253
222.5000 -7.500000 25.0 1.035496
227.5000 -7.500000 25.0 1.026346
232.5000 -7.500000 25.0 1.019838
237.5000 -7.500000 25.0 1.018268
242.5000 -7.500000 25.0 1.014618
247.5000 -7.500000 25.0 1.026519
252.5000 -7.500000 25.0 1.044627
257.5000 -7.500000 25.0 0.9930766
262.5000 -7.500000 25.0 1.009887
267.5000 -7.500000 25.0 1.071123
272.5000 -7.500000 25.0 1.067940
277.5000 -7.500000 25.0 1.080654
282.5000 -7.500000 25.0 1.049977
287.5000 -7.500000 25.0 1.045410
292.5000 -7.500000 25.0 1.016109
297.5000 -7.500000 25.0 1.011467
302.5000 -7.500000 25.0 1.024902
307.5000 -7.500000 25.0 1.026549
312.5000 -7.500000 25.0 1.023665
317.5000 -7.500000 25.0 1.025316
322.5000 -7.500000 25.0 1.046493
327.5000 -7.500000 25.0 1.057929
332.5000 -7.500000 25.0 1.041173
337.5000 -7.500000 25.0 1.029410
342.5000 -7.500000 25.0 1.043684
347.5000 -7.500000 25.0 1.067628
352.5000 -7.500000 25.0 1.037575
357.5000 -7.500000 25.0 1.022467
2.500000 -12.50000 25.0 1.030757
7.500000 -12.50000 25.0 1.044290
12.50000 -12.50000 25.0 1.035701
17.50000 -12.50000 25.0 1.047950
22.50000 -12.50000 25.0 1.048811
27.50000 -12.50000 25.0 1.026057
32.50000 -12.50000 25.0 1.052829
37.50000 -12.50000 25.0 1.041819
42.50000 -12.50000 25.0 1.077024
47.50000 -12.50000 25.0 1.049674
52.50000 -12.50000 25.0 1.081032
57.50000 -12.50000 25.0 1.057133
62.50000 -12.50000 25.0 1.067002
72.50000 -12.50000 25.0 1.062840
77.50000 -12.50000 25.0 1.058756
82.50000 -12.50000 25.0 1.044559
87.50000 -12.50000 25.0 1.048607
92.50000 -12.50000 25.0 1.034817
97.50000 -12.50000 25.0 1.040802
102.5000 -12.50000 25.0 1.020029
107.5000 -12.50000 25.0 1.056923
112.5000 -12.50000 25.0 1.116275
117.5000 -12.50000 25.0 1.146568
132.5000 -12.50000 25.0 1.019904
147.5000 -12.50000 25.0 1.101988
152.5000 -12.50000 25.0 1.058787
157.5000 -12.50000 25.0 1.076364
162.5000 -12.50000 25.0 1.102827
187.5000 -12.50000 25.0 1.034244
192.5000 -12.50000 25.0 0.9969280
197.5000 -12.50000 25.0 1.004905
202.5000 -12.50000 25.0 1.015008
207.5000 -12.50000 25.0 1.018644
212.5000 -12.50000 25.0 1.026370
217.5000 -12.50000 25.0 1.032778
222.5000 -12.50000 25.0 1.059096
227.5000 -12.50000 25.0 1.052320
232.5000 -12.50000 25.0 1.031857
237.5000 -12.50000 25.0 1.034295
242.5000 -12.50000 25.0 1.038412
247.5000 -12.50000 25.0 1.034260
252.5000 -12.50000 25.0 1.032624
257.5000 -12.50000 25.0 1.000943
262.5000 -12.50000 25.0 1.035614
267.5000 -12.50000 25.0 1.057847
272.5000 -12.50000 25.0 1.057455
277.5000 -12.50000 25.0 1.068914
282.5000 -12.50000 25.0 1.098937
287.5000 -12.50000 25.0 0.9942114
292.5000 -12.50000 25.0 1.001815
297.5000 -12.50000 25.0 1.026014
302.5000 -12.50000 25.0 1.032201
307.5000 -12.50000 25.0 1.027733
312.5000 -12.50000 25.0 1.060163
317.5000 -12.50000 25.0 1.058996
322.5000 -12.50000 25.0 1.114759
327.5000 -12.50000 25.0 1.081116
332.5000 -12.50000 25.0 1.055326
337.5000 -12.50000 25.0 1.026707
342.5000 -12.50000 25.0 1.024705
347.5000 -12.50000 25.0 1.056881
352.5000 -12.50000 25.0 1.027901
357.5000 -12.50000 25.0 1.021061
2.500000 -17.50000 25.0 1.036268
7.500000 -17.50000 25.0 1.049981
12.50000 -17.50000 25.0 1.013441
17.50000 -17.50000 25.0 1.056222
22.50000 -17.50000 25.0 1.037975
27.50000 -17.50000 25.0 1.023554
32.50000 -17.50000 25.0 1.036935
37.50000 -17.50000 25.0 1.049618
42.50000 -17.50000 25.0 1.091252
47.50000 -17.50000 25.0 1.035552
52.50000 -17.50000 25.0 1.093529
57.50000 -17.50000 25.0 1.067505
62.50000 -17.50000 25.0 1.081733
67.50000 -17.50000 25.0 1.078379
72.50000 -17.50000 25.0 1.070852
77.50000 -17.50000 25.0 1.050322
82.50000 -17.50000 25.0 1.048278
87.50000 -17.50000 25.0 1.048885
92.50000 -17.50000 25.0 1.020734
97.50000 -17.50000 25.0 1.032911
102.5000 -17.50000 25.0 1.030878
107.5000 -17.50000 25.0 1.066881
112.5000 -17.50000 25.0 1.097342
117.5000 -17.50000 25.0 1.112209
127.5000 -17.50000 25.0 1.007563
132.5000 -17.50000 25.0 0.9963281
137.5000 -17.50000 25.0 1.012036
142.5000 -17.50000 25.0 1.035647
152.5000 -17.50000 25.0 1.044294
157.5000 -17.50000 25.0 1.057656
162.5000 -17.50000 25.0 1.074796
197.5000 -17.50000 25.0 0.9821355
202.5000 -17.50000 25.0 1.003423
207.5000 -17.50000 25.0 1.022831
212.5000 -17.50000 25.0 1.042760
217.5000 -17.50000 25.0 1.024736
222.5000 -17.50000 25.0 1.042610
227.5000 -17.50000 25.0 1.054906
232.5000 -17.50000 25.0 1.049303
237.5000 -17.50000 25.0 1.049619
242.5000 -17.50000 25.0 1.067197
247.5000 -17.50000 25.0 1.058619
252.5000 -17.50000 25.0 1.038139
257.5000 -17.50000 25.0 1.025198
262.5000 -17.50000 25.0 1.028698
267.5000 -17.50000 25.0 1.033460
272.5000 -17.50000 25.0 1.044493
277.5000 -17.50000 25.0 1.055864
282.5000 -17.50000 25.0 1.061674
287.5000 -17.50000 25.0 1.012583
292.5000 -17.50000 25.0 0.9573807
297.5000 -17.50000 25.0 1.020252
302.5000 -17.50000 25.0 1.032938
307.5000 -17.50000 25.0 1.034687
312.5000 -17.50000 25.0 1.049705
317.5000 -17.50000 25.0 1.051210
322.5000 -17.50000 25.0 1.050911
327.5000 -17.50000 25.0 1.081688
332.5000 -17.50000 25.0 1.053713
337.5000 -17.50000 25.0 1.023994
342.5000 -17.50000 25.0 1.017097
347.5000 -17.50000 25.0 1.024149
352.5000 -17.50000 25.0 1.007322
357.5000 -17.50000 25.0 1.015274
2.500000 -22.50000 25.0 1.046993
7.500000 -22.50000 25.0 1.053314
12.50000 -22.50000 25.0 1.045367
17.50000 -22.50000 25.0 1.048465
22.50000 -22.50000 25.0 1.034660
32.50000 -22.50000 25.0 1.019076
37.50000 -22.50000 25.0 1.084548
42.50000 -22.50000 25.0 1.063604
47.50000 -22.50000 25.0 1.021383
52.50000 -22.50000 25.0 1.072729
57.50000 -22.50000 25.0 1.064006
62.50000 -22.50000 25.0 1.076320
67.50000 -22.50000 25.0 1.074166
72.50000 -22.50000 25.0 1.054944
77.50000 -22.50000 25.0 1.028046
82.50000 -22.50000 25.0 1.033340
87.50000 -22.50000 25.0 1.042985
92.50000 -22.50000 25.0 1.030071
